baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2482	7.54559602342289	-3.18844694763159	1.05837540027629	-3.01258603213874	0.00259032001730342	0.0131076434610534
2483	0.557190263303588	0.93792212795813	2.1015277568334	0.446304896477504	0.655377019783103	NA
2484	0.557190263303588	0.93792212795813	2.1015277568334	0.446304896477504	0.655377019783103	NA
2485	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2486	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2487	4.6744618024821	1.71776358890816	0.868273778454732	1.97836630741661	0.0478873977871849	0.109248816244528
2488	4.6744618024821	1.71776358890816	0.868273778454732	1.97836630741661	0.0478873977871849	0.109248816244528
2489	20.0408671901585	-1.50752935340832	0.647643358268601	-2.32771529910925	0.0199272262198838	0.0578976940614651
2490	20.0408671901585	-1.50752935340832	0.647643358268601	-2.32771529910925	0.0199272262198838	0.0578976940614651
2491	5.57521893606159	0.825636405421325	0.848388600191466	0.973181871179073	0.330462919270919	0.437837306289545
2492	5.57521893606159	0.825636405421325	0.848388600191466	0.973181871179073	0.330462919270919	0.437837306289545
2493	0	NA	NA	NA	NA	NA
2494	0	NA	NA	NA	NA	NA
2495	0.227564095343811	1.16277842171323	2.09495177282485	0.555038276678481	0.578868479644751	NA
2496	0.227564095343811	1.16277842171323	2.09495177282485	0.555038276678481	0.578868479644751	NA
2497	3.06560611186893	-0.776947113788924	1.0629145641701	-0.730959138183927	0.464804112053048	0.567163646316909
2498	3.06560611186893	-0.776947113788924	1.0629145641701	-0.730959138183927	0.464804112053048	0.567163646316909
2499	1.89417144617457	-3.12119225849739	1.62325198885334	-1.9228020541051	0.0545049140378735	0.119853737674905
2500	1.89417144617457	-3.12119225849739	1.62325198885334	-1.9228020541051	0.0545049140378735	0.119853737674905
2501	0.204124145231932	-0.289902072294537	2.0984847144607	-0.138148288761322	0.890123222704436	NA
2502	0.204124145231932	-0.289902072294537	2.0984847144607	-0.138148288761322	0.890123222704436	NA
2503	0.845023650471319	-1.65636001094906	2.05467880706273	-0.806140602246689	0.420161782670255	NA
2504	0.845023650471319	-1.65636001094906	2.05467880706273	-0.806140602246689	0.420161782670255	NA
2505	44.9674910729784	-3.89911067449905	0.893589998349749	-4.36342246634339	1.28043334021081e-05	0.000253531020340275
2506	44.9674910729784	-3.89911067449905	0.893589998349749	-4.36342246634339	1.28043334021081e-05	0.000253531020340275
2507	0.455128190687622	1.46332915655147	2.09860405196263	0.697286920409284	0.485623251838368	NA
2508	0.455128190687622	1.46332915655147	2.09860405196263	0.697286920409284	0.485623251838368	NA
2509	0.455128190687622	1.46332915655147	2.09860405196263	0.697286920409284	0.485623251838368	NA
2510	5.58419619929771	-1.78540368357727	0.931536671164155	-1.91662200624482	0.0552859702142679	0.12119054013566
2511	5.58419619929771	-1.78540368357727	0.931536671164155	-1.91662200624482	0.0552859702142679	0.12119054013566
2512	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2513	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2514	5.74527873189123	-0.131451220134962	0.833455307524321	-0.157718379075925	0.874678717351006	0.90550914786153
2515	5.74527873189123	-0.131451220134962	0.833455307524321	-0.157718379075925	0.874678717351006	0.90550914786153
2516	1.62977800911872	-0.175284502073788	1.44592606573294	-0.121226462561166	0.903511664591459	0.929402153143308
2517	1.62977800911872	-0.175284502073788	1.44592606573294	-0.121226462561166	0.903511664591459	0.929402153143308
2518	19.0316920647714	-4.01715619612356	0.984225974139967	-4.08153848981056	4.47385667737135e-05	0.000600325816132897
2519	19.0316920647714	-4.01715619612356	0.984225974139967	-4.08153848981056	4.47385667737135e-05	0.000600325816132897
2520	1.83898927378236	-1.07631361624763	1.37592687993467	-0.782246231208694	0.434069879567169	0.539696120243372
2521	1.83898927378236	-1.07631361624763	1.37592687993467	-0.782246231208694	0.434069879567169	0.539696120243372
2522	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2523	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2524	0	NA	NA	NA	NA	NA
2525	0	NA	NA	NA	NA	NA
2526	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2527	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2528	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2529	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2530	0	NA	NA	NA	NA	NA
2531	0	NA	NA	NA	NA	NA
2532	4.94449366968563	0.786346920406192	0.923818135435224	0.851192339968227	0.394662517231732	0.501183959666631
2533	4.94449366968563	0.786346920406192	0.923818135435224	0.851192339968227	0.394662517231732	0.501183959666631
2534	2.64097131161528	2.62768149170307	1.38424562947342	1.89827689230462	0.0576596163127237	0.124509197179146
2535	2.64097131161528	2.62768149170307	1.38424562947342	1.89827689230462	0.0576596163127237	0.124509197179146
2536	6.34835471951483	2.5293778315607	2.10291820782622	1.20279420385794	0.229055968318929	0.336375897531295
2537	6.34835471951483	2.5293778315607	2.10291820782622	1.20279420385794	0.229055968318929	0.336375897531295
2538	6.34835471951483	2.5293778315607	2.10291820782622	1.20279420385794	0.229055968318929	0.336375897531295
2539	4.67069533902941	2.41964135232599	0.927287486542271	2.60937561160078	0.00907076167777695	0.0319339472310672
2540	4.67069533902941	2.41964135232599	0.927287486542271	2.60937561160078	0.00907076167777695	0.0319339472310672
2541	0.533750313191708	0.0508251107301774	2.10370273380308	0.0241598349013387	0.980725115876254	NA
2542	0.533750313191708	0.0508251107301774	2.10370273380308	0.0241598349013387	0.980725115876254	NA
2543	3.2045693503296	2.6004252603215	1.4048365874505	1.85105177609359	0.0641621047824938	0.133803793488815
2544	3.2045693503296	2.6004252603215	1.4048365874505	1.85105177609359	0.0641621047824938	0.133803793488815
2545	1.74201432059811	-1.82419979500934	1.43110340419489	-1.27468063430092	0.202422304017218	0.307922374817933
2546	1.74201432059811	-1.82419979500934	1.43110340419489	-1.27468063430092	0.202422304017218	0.307922374817933
2547	16.7159547606654	-1.36878882406612	0.666754222325714	-2.05291361979176	0.0400809558605097	0.0964146704548344
2548	16.7159547606654	-1.36878882406612	0.666754222325714	-2.05291361979176	0.0400809558605097	0.0964146704548344
2549	1.79839346861763	4.14853029150756	1.65035189112359	2.51372468733511	0.0119463652675299	0.0391421487326145
2550	1.79839346861763	4.14853029150756	1.65035189112359	2.51372468733511	0.0119463652675299	0.0391421487326145
2551	20.8225819326399	-6.31018898847754	1.37128864772614	-4.60164896642368	4.19159209075609e-06	0.000121411632973625
2552	20.8225819326399	-6.31018898847754	1.37128864772614	-4.60164896642368	4.19159209075609e-06	0.000121411632973625
2553	6.8673158657555	-2.35573727961472	0.939861271349869	-2.50647340349636	0.0121942231344832	0.039887645767001
2554	6.8673158657555	-2.35573727961472	0.939861271349869	-2.50647340349636	0.0121942231344832	0.039887645767001
2555	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2556	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2557	0	NA	NA	NA	NA	NA
2558	0	NA	NA	NA	NA	NA
2559	0.227564095343811	1.16277842171323	2.09495177282485	0.555038276678481	0.578868479644751	NA
2560	0.227564095343811	1.16277842171323	2.09495177282485	0.555038276678481	0.578868479644751	NA
2561	2.94010408914109	-1.19969737595845	1.11094758740703	-1.07988656670884	0.280192695909958	0.386981033483007
2562	2.94010408914109	-1.19969737595845	1.11094758740703	-1.07988656670884	0.280192695909958	0.386981033483007
2563	0.204124145231932	-0.289902072294537	2.0984847144607	-0.138148288761322	0.890123222704436	NA
2564	0.204124145231932	-0.289902072294537	2.0984847144607	-0.138148288761322	0.890123222704436	NA
2565	0.538837432623422	-0.864822990680704	2.10272243892331	-0.411287279134916	0.680861896192882	NA
2566	0.538837432623422	-0.864822990680704	2.10272243892331	-0.411287279134916	0.680861896192882	NA
2567	1.79398134025358	-0.917130821614312	1.40451198084186	-0.652988962802999	0.513763394040941	0.61041195331597
2568	1.79398134025358	-0.917130821614312	1.40451198084186	-0.652988962802999	0.513763394040941	0.61041195331597
2569	0.562277382735302	0.0498330857396452	2.0951784918673	0.0237846493428024	0.981024384636588	NA
2570	0.562277382735302	0.0498330857396452	2.0951784918673	0.0237846493428024	0.981024384636588	NA
2571	0	NA	NA	NA	NA	NA
2572	0	NA	NA	NA	NA	NA
2573	0.990199159858351	1.86419324015155	1.86448842699384	0.99984167944514	0.317387131806738	NA
2574	0.990199159858351	1.86419324015155	1.86448842699384	0.99984167944514	0.317387131806738	NA
2575	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2576	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2577	0	NA	NA	NA	NA	NA
2578	0	NA	NA	NA	NA	NA
2579	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2580	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2581	2.60030368231788	-0.530914741708239	1.19888609663834	-0.442840018911653	0.657881454903866	0.737417163222909
2582	2.60030368231788	-0.530914741708239	1.19888609663834	-0.442840018911653	0.657881454903866	0.737417163222909
2583	5.13924224747351	-4.53253687370223	1.3858073860501	-3.2706831550531	0.00107288042188049	0.00672551906253441
2584	5.13924224747351	-4.53253687370223	1.3858073860501	-3.2706831550531	0.00107288042188049	0.00672551906253441
2585	12.7715578028419	1.327082950848	0.629395077711555	2.10850544887195	0.0349872919365977	0.0870536884678379
2586	12.7715578028419	1.327082950848	0.629395077711555	2.10850544887195	0.0349872919365977	0.0870536884678379
2587	27.9505426769087	2.08934212396499	0.676402806499502	3.08890221017516	0.00200897553685621	0.0107236774400259
2588	27.9505426769087	2.08934212396499	0.676402806499502	3.08890221017516	0.00200897553685621	0.0107236774400259
2589	10.8217340559345	-2.68347527795143	0.855127125184761	-3.13810098980503	0.00170046277951808	0.00939729430786309
2590	10.8217340559345	-2.68347527795143	0.855127125184761	-3.13810098980503	0.00170046277951808	0.00939729430786309
2591	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2592	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2593	0.329626167959777	0.605654192809648	2.0991405715485	0.288524837744843	0.772945020734111	NA
2594	0.329626167959777	0.605654192809648	2.0991405715485	0.288524837744843	0.772945020734111	NA
2595	1.89604341286955	-1.02155801894416	1.35694441684584	-0.752837040531645	0.451547845398328	0.55682600616822
2596	1.89604341286955	-1.02155801894416	1.35694441684584	-0.752837040531645	0.451547845398328	0.55682600616822
2597	54.8593109948476	-4.08843093924815	0.85576204337354	-4.77753245882577	1.77459411283112e-06	7.3478480313565e-05
2598	54.8593109948476	-4.08843093924815	0.85576204337354	-4.77753245882577	1.77459411283112e-06	7.3478480313565e-05
2599	2.48497589845347	-2.38595843020862	1.3275010311304	-1.79733075474669	0.0722831265350195	0.145257957630183
2600	2.48497589845347	-2.38595843020862	1.3275010311304	-1.79733075474669	0.0722831265350195	0.145257957630183
2601	2.53317645465624	-1.05909044102359	1.21165914857357	-0.874082816335283	0.382073154741667	0.48834669808734
2602	2.53317645465624	-1.05909044102359	1.21165914857357	-0.874082816335283	0.382073154741667	0.48834669808734
2603	0.562277382735302	0.0498330857396452	2.0951784918673	0.0237846493428024	0.981024384636588	NA
2604	0.562277382735302	0.0498330857396452	2.0951784918673	0.0237846493428024	0.981024384636588	NA
2605	0.640899505239388	-1.11512100132872	2.12268220907098	-0.525335821143369	0.599349759901581	NA
2606	0.640899505239388	-1.11512100132872	2.12268220907098	-0.525335821143369	0.599349759901581	NA
2607	2.64409211015662	-2.42099963563987	1.31260058347114	-1.84442980303848	0.0651205272737867	0.134864997312576
2608	2.64409211015662	-2.42099963563987	1.31260058347114	-1.84442980303848	0.0651205272737867	0.134864997312576
2609	1.22152971865486	0.527708115601999	1.59723635534651	0.330388244567296	0.741106622797517	NA
2610	1.22152971865486	0.527708115601999	1.59723635534651	0.330388244567296	0.741106622797517	NA
2611	1.07258774581513	-1.05126057515275	1.73226051262502	-0.606872100062884	0.543935794914801	NA
2612	1.07258774581513	-1.05126057515275	1.73226051262502	-0.606872100062884	0.543935794914801	NA
2613	1.07767486524684	-2.17633120654209	1.87040749752695	-1.16355992446546	0.244602400160686	NA
2614	1.07767486524684	-2.17633120654209	1.87040749752695	-1.16355992446546	0.244602400160686	NA
2615	5.72308761362571	-4.69886775169662	1.38308814913372	-3.39737402467059	0.000680359054353007	0.00476678936062786
2616	5.72308761362571	-4.69886775169662	1.38308814913372	-3.39737402467059	0.000680359054353007	0.00476678936062786
2617	1.01740557342292	1.06885729488453	1.78486901127594	0.598843549936723	0.549277218004424	NA
2618	1.01740557342292	1.06885729488453	1.78486901127594	0.598843549936723	0.549277218004424	NA
2619	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2620	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2621	3.30907723041924	0.861698414064436	0.973841271260772	0.884844829947337	0.376240326963749	0.483836305342237
2622	3.30907723041924	0.861698414064436	0.973841271260772	0.884844829947337	0.376240326963749	0.483836305342237
2623	4.71248811982145	5.59946683196499	1.42765521917708	3.92214223486859	8.77651542573788e-05	0.000995018828623903
2624	4.71248811982145	5.59946683196499	1.42765521917708	3.92214223486859	8.77651542573788e-05	0.000995018828623903
2625	5.14549701637622	5.66888644514819	1.4170887464231	4.00037503611339	6.32421765895054e-05	0.000758906119074065
2626	5.14549701637622	5.66888644514819	1.4170887464231	4.00037503611339	6.32421765895054e-05	0.000758906119074065
2627	4.60910539122647	4.51290094231566	1.30311072131677	3.46317536069033	0.000533840354215996	0.00401815320377632
2628	4.60910539122647	4.51290094231566	1.30311072131677	3.46317536069033	0.000533840354215996	0.00401815320377632
2629	3.69884900985122	4.19118350390571	1.31106867367868	3.19676885585698	0.00138976243915036	0.00819709912986956
2630	3.69884900985122	4.19118350390571	1.31106867367868	3.19676885585698	0.00138976243915036	0.00819709912986956
2631	2.23140236517239	4.39728319342382	1.56405943254948	2.81145530784343	0.00493179417024714	0.0206928426723656
2632	2.23140236517239	4.39728319342382	1.56405943254948	2.81145530784343	0.00493179417024714	0.0206928426723656
2633	2.5712027719956	1.75251185808064	1.23494506402638	1.41910106702788	0.155869552912101	0.254926838874932
2634	2.5712027719956	1.75251185808064	1.23494506402638	1.41910106702788	0.155869552912101	0.254926838874932
2635	1.15120986831922	-2.2311796894808	1.90176550224939	-1.17321493467085	0.24070962448048	NA
2636	1.15120986831922	-2.2311796894808	1.90176550224939	-1.17321493467085	0.24070962448048	NA
2637	3.64314485289938	-2.082284790657	1.14438615018083	-1.81956482986793	0.0688253016970182	0.140187326443975
2638	3.64314485289938	-2.082284790657	1.14438615018083	-1.81956482986793	0.0688253016970182	0.140187326443975
2639	11.2742634326404	0.984928768820169	0.645407067027124	1.52605823384759	0.126995362402024	0.219589356459916
2640	11.2742634326404	0.984928768820169	0.645407067027124	1.52605823384759	0.126995362402024	0.219589356459916
2641	0.329626167959777	0.605654192809648	2.0991405715485	0.288524837744843	0.772945020734111	NA
2642	0.329626167959777	0.605654192809648	2.0991405715485	0.288524837744843	0.772945020734111	NA
2643	0.562277382735302	0.0498330857396452	2.0951784918673	0.0237846493428024	0.981024384636588	NA
2644	0.562277382735302	0.0498330857396452	2.0951784918673	0.0237846493428024	0.981024384636588	NA
2645	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2646	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2647	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2648	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2649	5.7741322815101	3.88816021273495	1.24258064293543	3.12910090370448	0.00175342084534304	0.00961405685436131
2650	5.7741322815101	3.88816021273495	1.24258064293543	3.12910090370448	0.00175342084534304	0.00961405685436131
2651	1.14290759615077	1.60846150556974	1.95700618436957	0.821899040696131	0.411134359007726	NA
2652	1.14290759615077	1.60846150556974	1.95700618436957	0.821899040696131	0.411134359007726	NA
2653	10.4190655433057	1.67188511375218	0.684703034336927	2.44176676589619	0.0146155856626243	0.0459142625556687
2654	10.4190655433057	1.67188511375218	0.684703034336927	2.44176676589619	0.0146155856626243	0.0459142625556687
2655	0.460215310119336	0.276912429550551	2.10151614532912	0.131767928676648	0.895167854523936	NA
2656	0.460215310119336	0.276912429550551	2.10151614532912	0.131767928676648	0.895167854523936	NA
2657	21.2764680875748	-4.02330383323226	0.972915894917248	-4.13530486473804	3.54483721911093e-05	0.000497937000677789
2658	21.2764680875748	-4.02330383323226	0.972915894917248	-4.13530486473804	3.54483721911093e-05	0.000497937000677789
2659	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2660	0.436775360007456	-0.717854028375714	2.10172648415553	-0.341554447635058	0.732686223085295	NA
2661	0.845023650471319	-1.65636001094906	2.05467880706273	-0.806140602246689	0.420161782670255	NA
2662	0.845023650471319	-1.65636001094906	2.05467880706273	-0.806140602246689	0.420161782670255	NA
2663	1.87701559112172	1.86194436624568	1.36716760712287	1.36189912381265	0.173229722756825	0.276732865881382
2664	1.87701559112172	1.86194436624568	1.36716760712287	1.36189912381265	0.173229722756825	0.276732865881382
2665	1.22661683808657	-0.277769180721582	1.5909008943486	-0.174598670293234	0.861394993488318	NA
2666	1.22661683808657	-0.277769180721582	1.5909008943486	-0.174598670293234	0.861394993488318	NA
2667	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2668	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2669	2.40635377594938	-1.47098127898212	1.23359872043173	-1.1924309377261	0.233092315446621	0.339871370793662
2670	2.40635377594938	-1.47098127898212	1.23359872043173	-1.1924309377261	0.233092315446621	0.339871370793662
2671	1.79398134025358	-0.917130821614312	1.40451198084186	-0.652988962802999	0.513763394040941	0.61041195331597
2672	1.79398134025358	-0.917130821614312	1.40451198084186	-0.652988962802999	0.513763394040941	0.61041195331597
2673	16.0234938352177	1.96859605326021	1.42563594576529	1.380854669881	0.167323650058549	0.269669735320761
2674	16.0234938352177	1.96859605326021	1.42563594576529	1.380854669881	0.167323650058549	0.269669735320761
2675	1.71348725105452	-1.82326415338358	1.47438808399851	-1.23662431429785	0.216226588875673	0.32169736920929
2676	1.71348725105452	-1.82326415338358	1.47438808399851	-1.23662431429785	0.216226588875673	0.32169736920929
2677	5.32930201003761	0.263577488739613	0.819297733823871	0.32171148272244	0.747671278006791	0.813528333582519
2678	5.32930201003761	0.263577488739613	0.819297733823871	0.32171148272244	0.747671278006791	0.813528333582519
2679	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2680	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2681	2.83804201652512	-1.13111767861213	1.11609716703589	-1.01345806800687	0.31084141525055	0.419516048859997
2682	2.83804201652512	-1.13111767861213	1.11609716703589	-1.01345806800687	0.31084141525055	0.419516048859997
2683	14.7894179573619	-2.20574732943918	0.755459870922611	-2.91974122562645	0.00350322150099378	0.0164765176978431
2684	14.7894179573619	-2.20574732943918	0.755459870922611	-2.91974122562645	0.00350322150099378	0.0164765176978431
2685	82.3551755627172	-3.3400457427036	0.854581163991902	-3.90840084410665	9.29090645625019e-05	0.00104336382663772
2686	82.3551755627172	-3.3400457427036	0.854581163991902	-3.90840084410665	9.29090645625019e-05	0.00104336382663772
2687	22.037805026173	-5.36720507468846	1.194465614662	-4.49339437553187	7.00967966697522e-06	0.000176755887951099
2688	22.037805026173	-5.36720507468846	1.194465614662	-4.49339437553187	7.00967966697522e-06	0.000176755887951099
2689	33.4719340478661	-5.89145767253958	1.2228222734261	-4.81791818857936	1.45063823872442e-06	6.28847050634936e-05
2690	33.4719340478661	-5.89145767253958	1.2228222734261	-4.81791818857936	1.45063823872442e-06	6.28847050634936e-05
2691	1.33376603013425	-1.33979669262574	1.57164661062102	-0.852479611874284	0.393947950192337	NA
2692	0.896990670126792	-0.671851961788102	1.83207637872	-0.366716131266044	0.713830772624265	NA
2693	0.896990670126792	-0.671851961788102	1.83207637872	-0.366716131266044	0.713830772624265	NA
2694	2.17878968060557	-2.16796267692336	1.35352975681523	-1.6017103916684	0.109219666155014	0.195951558244793
2695	2.17878968060557	-2.16796267692336	1.35352975681523	-1.6017103916684	0.109219666155014	0.195951558244793
2696	16.5745457147311	-1.81847966478176	0.697201376010442	-2.60825598937792	0.00910048689102393	0.0319373246748148
2697	16.5745457147311	-1.81847966478176	0.697201376010442	-2.60825598937792	0.00910048689102393	0.0319373246748148
2698	29.9954489432461	0.416181673892915	0.698854817788853	0.595519503191944	0.551496266288332	0.646465062353054
2699	29.9954489432461	0.416181673892915	0.698854817788853	0.595519503191944	0.551496266288332	0.646465062353054
2700	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2701	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2702	1.22152971865486	0.527708115601999	1.59723635534651	0.330388244567296	0.741106622797517	NA
2703	1.22152971865486	0.527708115601999	1.59723635534651	0.330388244567296	0.741106622797517	NA
2704	0.431688240575743	0.300911269897379	2.10125340962322	0.143205606957866	0.886127801753767	NA
2705	0.431688240575743	0.300911269897379	2.10125340962322	0.143205606957866	0.886127801753767	NA
2706	2.51350296799706	-2.37336946168009	1.31605379548602	-1.80339851594258	0.0713256505300959	0.143608692342475
2707	2.51350296799706	-2.37336946168009	1.31605379548602	-1.80339851594258	0.0713256505300959	0.143608692342475
2708	5.03261503998547	1.75817215469448	0.859167143165304	2.04636800729728	0.0407201772683958	0.0973515470542234
2709	5.03261503998547	1.75817215469448	0.859167143165304	2.04636800729728	0.0407201772683958	0.0973515470542234
2710	3.21586874068768	0.0495758820566011	0.972292490030669	0.0509886506014639	0.959334564293186	0.969957912862634
2711	3.21586874068768	0.0495758820566011	0.972292490030669	0.0509886506014639	0.959334564293186	0.969957912862634
2712	3.92641310519504	4.28309735054374	1.3066775022627	3.27785344365916	0.0010459968817607	0.00666464934492208
2713	3.92641310519504	4.28309735054374	1.3066775022627	3.27785344365916	0.0010459968817607	0.00666464934492208
2714	3.18292954278004	-2.70592968241978	1.27393235567697	-2.1240764239651	0.0336637535635466	0.0846633323155065
2715	3.18292954278004	-2.70592968241978	1.27393235567697	-2.1240764239651	0.0336637535635466	0.0846633323155065
2716	1.68174502877419	0.556249791669837	1.38091887729374	0.402811345993001	0.687087013775545	0.761014097536205
2717	1.68174502877419	0.556249791669837	1.38091887729374	0.402811345993001	0.687087013775545	0.761014097536205
2718	9.43091388671305	-2.86815651557939	0.932605151038816	-3.07542426972936	0.00210203302441626	0.0110911290233019
2719	9.43091388671305	-2.86815651557939	0.932605151038816	-3.07542426972936	0.00210203302441626	0.0110911290233019
2720	0.431688240575743	0.300911269897379	2.10125340962322	0.143205606957866	0.886127801753767	NA
2721	0.431688240575743	0.300911269897379	2.10125340962322	0.143205606957866	0.886127801753767	NA
2722	0	NA	NA	NA	NA	NA
2723	0	NA	NA	NA	NA	NA
2724	0	NA	NA	NA	NA	NA
2725	0	NA	NA	NA	NA	NA
2726	1.84916351264579	-3.1177062539302	1.54693490948058	-2.01540881573165	0.0438618314944315	0.101722635161023
2727	1.84916351264579	-3.1177062539302	1.54693490948058	-2.01540881573165	0.0438618314944315	0.101722635161023
2728	0	NA	NA	NA	NA	NA
2729	0	NA	NA	NA	NA	NA
2730	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2731	0.102062072615966	0.0151395672302882	2.09688988419048	0.00722001061878979	0.99423931504784	NA
2732	0.76131440853552	0.44849010424205	2.0995768011383	0.213609763643273	0.830851384848037	NA
2733	0.76131440853552	0.44849010424205	2.0995768011383	0.213609763643273	0.830851384848037	NA
2734	0.455128190687622	1.46332915655147	2.09860405196263	0.697286920409284	0.485623251838368	NA
2735	0.455128190687622	1.46332915655147	2.09860405196263	0.697286920409284	0.485623251838368	NA
2736	0.868463600583199	-0.685073820305404	1.84775621910483	-0.37075985090571	0.710816407676975	NA
2737	0.868463600583199	-0.685073820305404	1.84775621910483	-0.37075985090571	0.710816407676975	NA
2738	0.659252335919554	0.693501941428492	2.12273943425933	0.326701398313859	0.743893742536631	NA
2739	0.659252335919554	0.693501941428492	2.12273943425933	0.326701398313859	0.743893742536631	NA
2740	0	NA	NA	NA	NA	NA
2741	0	NA	NA	NA	NA	NA
2742	0	NA	NA	NA	NA	NA
2743	0	NA	NA	NA	NA	NA
2744	0	NA	NA	NA	NA	NA
2745	0	NA	NA	NA	NA	NA
2746	198.973899800538	5.5102678568486	1.48655556524239	3.70673521103809	0.000209948247852974	0.00192528960913207
2747	198.973899800538	5.5102678568486	1.48655556524239	3.70673521103809	0.000209948247852974	0.00192528960913207
2748	198.973899800538	5.5102678568486	1.48655556524239	3.70673521103809	0.000209948247852974	0.00192528960913207
2749	2.98453818189117	0.316325139369075	1.07665939554451	0.29380242319726	0.768908883324926	0.827222297953502
2750	2.98453818189117	0.316325139369075	1.07665939554451	0.29380242319726	0.768908883324926	0.827222297953502
2751	3.75029404494706	-2.92561349228205	1.25988934934217	-2.3221193939052	0.0202265076763974	0.0585064271631329
2752	3.75029404494706	-2.92561349228205	1.25988934934217	-2.3221193939052	0.0202265076763974	0.0585064271631329
2753	0.873550720014913	-1.7477027830362	2.0124501450409	-0.86844525681439	0.3851506285872	NA
2754	0.873550720014913	-1.7477027830362	2.0124501450409	-0.86844525681439	0.3851506285872	NA
2755	3.00224534765999	-1.76360887466586	1.20436618885827	-1.46434605270492	0.143099420126548	0.240599505416935
2756	3.00224534765999	-1.76360887466586	1.20436618885827	-1.46434605270492	0.143099420126548	0.240599505416935
2757	0.204124145231932	-0.289902072294537	2.0984847144607	-0.138148288761322	0.890123222704436	NA
2758	0.204124145231932	-0.289902072294537	2.0984847144607	-0.138148288761322	0.890123222704436	NA
2759	2.35558373192122	3.55688989305433	1.42437093765649	2.49716544968718	0.0125190531357311	0.0405710055324621
2760	2.35558373192122	3.55688989305433	1.42437093765649	2.49716544968718	0.0125190531357311	0.0405710055324621
2761	2.10966680589724	1.42846975746817	1.19586846561459	1.19450407677908	0.232280846949018	0.339804791774947
2762	2.10966680589724	1.42846975746817	1.19586846561459	1.19450407677908	0.232280846949018	0.339804791774947
2763	0.455128190687622	1.46332915655147	2.09860405196263	0.697286920409284	0.485623251838368	NA
2764	0.455128190687622	1.46332915655147	2.09860405196263	0.697286920409284	0.485623251838368	NA
2765	0.993965623311044	0.070477634208762	1.74486433211095	0.0403914693605419	0.967781031164989	NA
2766	0.993965623311044	0.070477634208762	1.74486433211095	0.0403914693605419	0.967781031164989	NA
2767	0.659252335919554	0.693501941428492	2.12273943425933	0.326701398313859	0.743893742536631	NA
2768	0.659252335919554	0.693501941428492	2.12273943425933	0.326701398313859	0.743893742536631	NA
2769	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
2770	0.334713287391491	-0.530109587478167	2.10015201911518	-0.252414864568474	0.800720411785564	NA
